,Year_0,row_id,org2_can
0,2017,2017_4,Job opportunities
1,2017,2017_6,Job opportunities
2,2017,2017_13,Job opportunities
3,2017,2017_14,Job opportunities
4,2017,2017_22,Job opportunities
5,2017,2017_23,Job opportunities
6,2017,2017_27,Job opportunities
7,2017,2017_30,Job opportunities
8,2017,2017_35,Job opportunities
9,2017,2017_38,Job opportunities
10,2017,2017_44,Job opportunities
11,2017,2017_47,Job opportunities
12,2017,2017_53,Job opportunities
13,2017,2017_60,Job opportunities
14,2017,2017_62,Job opportunities
15,2017,2017_75,Job opportunities
16,2017,2017_82,Job opportunities
17,2017,2017_83,Job opportunities
18,2017,2017_109,Job opportunities
19,2017,2017_937,Job opportunities
20,2017,2017_945,Job opportunities
21,2017,2017_949,Job opportunities
22,2017,2017_0,Networking
23,2017,2017_2,Networking
24,2017,2017_4,Networking
25,2017,2017_5,Networking
26,2017,2017_6,Networking
27,2017,2017_9,Networking
28,2017,2017_10,Networking
29,2017,2017_11,Networking
30,2017,2017_13,Networking
31,2017,2017_14,Networking
32,2017,2017_15,Networking
33,2017,2017_17,Networking
34,2017,2017_19,Networking
35,2017,2017_22,Networking
36,2017,2017_23,Networking
37,2017,2017_26,Networking
38,2017,2017_27,Networking
39,2017,2017_29,Networking
40,2017,2017_30,Networking
41,2017,2017_33,Networking
42,2017,2017_34,Networking
43,2017,2017_35,Networking
44,2017,2017_38,Networking
45,2017,2017_40,Networking
46,2017,2017_43,Networking
47,2017,2017_44,Networking
48,2017,2017_45,Networking
49,2017,2017_46,Networking
50,2017,2017_48,Networking
51,2017,2017_52,Networking
52,2017,2017_54,Networking
53,2017,2017_55,Networking
54,2017,2017_60,Networking
55,2017,2017_62,Networking
56,2017,2017_65,Networking
57,2017,2017_68,Networking
58,2017,2017_73,Networking
59,2017,2017_78,Networking
60,2017,2017_82,Networking
61,2017,2017_83,Networking
62,2017,2017_84,Networking
63,2017,2017_91,Networking
64,2017,2017_98,Networking
65,2017,2017_99,Networking
66,2017,2017_100,Networking
67,2017,2017_101,Networking
68,2017,2017_106,Networking
69,2017,2017_108,Networking
70,2017,2017_109,Networking
71,2017,2017_932,Networking
72,2017,2017_937,Networking
73,2017,2017_940,Networking
74,2017,2017_945,Networking
75,2017,2017_949,Networking
76,2017,2017_0,Research Software Standards and Interoperability
77,2017,2017_1,Research Software Standards and Interoperability
78,2017,2017_2,Research Software Standards and Interoperability
79,2017,2017_4,Research Software Standards and Interoperability
80,2017,2017_9,Research Software Standards and Interoperability
81,2017,2017_13,Research Software Standards and Interoperability
82,2017,2017_15,Research Software Standards and Interoperability
83,2017,2017_17,Research Software Standards and Interoperability
84,2017,2017_19,Research Software Standards and Interoperability
85,2017,2017_22,Research Software Standards and Interoperability
86,2017,2017_27,Research Software Standards and Interoperability
87,2017,2017_29,Research Software Standards and Interoperability
88,2017,2017_30,Research Software Standards and Interoperability
89,2017,2017_33,Research Software Standards and Interoperability
90,2017,2017_38,Research Software Standards and Interoperability
91,2017,2017_40,Research Software Standards and Interoperability
92,2017,2017_43,Research Software Standards and Interoperability
93,2017,2017_46,Research Software Standards and Interoperability
94,2017,2017_47,Research Software Standards and Interoperability
95,2017,2017_53,Research Software Standards and Interoperability
96,2017,2017_54,Research Software Standards and Interoperability
97,2017,2017_62,Research Software Standards and Interoperability
98,2017,2017_65,Research Software Standards and Interoperability
99,2017,2017_68,Research Software Standards and Interoperability
100,2017,2017_71,Research Software Standards and Interoperability
101,2017,2017_75,Research Software Standards and Interoperability
102,2017,2017_78,Research Software Standards and Interoperability
103,2017,2017_82,Research Software Standards and Interoperability
104,2017,2017_94,Research Software Standards and Interoperability
105,2017,2017_98,Research Software Standards and Interoperability
106,2017,2017_99,Research Software Standards and Interoperability
107,2017,2017_100,Research Software Standards and Interoperability
108,2017,2017_101,Research Software Standards and Interoperability
109,2017,2017_106,Research Software Standards and Interoperability
110,2017,2017_109,Research Software Standards and Interoperability
111,2017,2017_930,Research Software Standards and Interoperability
112,2017,2017_940,Research Software Standards and Interoperability
113,2017,2017_945,Research Software Standards and Interoperability
114,2017,2017_949,Research Software Standards and Interoperability
115,2017,2017_0,Research collaborations
116,2017,2017_1,Research collaborations
117,2017,2017_5,Research collaborations
118,2017,2017_6,Research collaborations
119,2017,2017_9,Research collaborations
120,2017,2017_11,Research collaborations
121,2017,2017_13,Research collaborations
122,2017,2017_17,Research collaborations
123,2017,2017_22,Research collaborations
124,2017,2017_27,Research collaborations
125,2017,2017_29,Research collaborations
126,2017,2017_30,Research collaborations
127,2017,2017_34,Research collaborations
128,2017,2017_35,Research collaborations
129,2017,2017_39,Research collaborations
130,2017,2017_40,Research collaborations
131,2017,2017_41,Research collaborations
132,2017,2017_43,Research collaborations
133,2017,2017_44,Research collaborations
134,2017,2017_45,Research collaborations
135,2017,2017_46,Research collaborations
136,2017,2017_48,Research collaborations
137,2017,2017_52,Research collaborations
138,2017,2017_53,Research collaborations
139,2017,2017_60,Research collaborations
140,2017,2017_75,Research collaborations
141,2017,2017_78,Research collaborations
142,2017,2017_82,Research collaborations
143,2017,2017_83,Research collaborations
144,2017,2017_91,Research collaborations
145,2017,2017_94,Research collaborations
146,2017,2017_98,Research collaborations
147,2017,2017_99,Research collaborations
148,2017,2017_101,Research collaborations
149,2017,2017_108,Research collaborations
150,2017,2017_930,Research collaborations
151,2017,2017_932,Research collaborations
152,2017,2017_937,Research collaborations
153,2017,2017_949,Research collaborations
154,2017,2017_950,Research collaborations
155,2017,2017_0,Software collaborations
156,2017,2017_6,Software collaborations
157,2017,2017_9,Software collaborations
158,2017,2017_11,Software collaborations
159,2017,2017_13,Software collaborations
160,2017,2017_14,Software collaborations
161,2017,2017_15,Software collaborations
162,2017,2017_17,Software collaborations
163,2017,2017_19,Software collaborations
164,2017,2017_22,Software collaborations
165,2017,2017_23,Software collaborations
166,2017,2017_26,Software collaborations
167,2017,2017_27,Software collaborations
168,2017,2017_29,Software collaborations
169,2017,2017_30,Software collaborations
170,2017,2017_35,Software collaborations
171,2017,2017_38,Software collaborations
172,2017,2017_39,Software collaborations
173,2017,2017_43,Software collaborations
174,2017,2017_44,Software collaborations
175,2017,2017_45,Software collaborations
176,2017,2017_46,Software collaborations
177,2017,2017_48,Software collaborations
178,2017,2017_52,Software collaborations
179,2017,2017_53,Software collaborations
180,2017,2017_54,Software collaborations
181,2017,2017_55,Software collaborations
182,2017,2017_65,Software collaborations
183,2017,2017_71,Software collaborations
184,2017,2017_75,Software collaborations
185,2017,2017_78,Software collaborations
186,2017,2017_82,Software collaborations
187,2017,2017_84,Software collaborations
188,2017,2017_85,Software collaborations
189,2017,2017_91,Software collaborations
190,2017,2017_94,Software collaborations
191,2017,2017_98,Software collaborations
192,2017,2017_99,Software collaborations
193,2017,2017_100,Software collaborations
194,2017,2017_101,Software collaborations
195,2017,2017_106,Software collaborations
196,2017,2017_108,Software collaborations
197,2017,2017_109,Software collaborations
198,2017,2017_929,Software collaborations
199,2017,2017_930,Software collaborations
200,2017,2017_940,Software collaborations
201,2017,2017_949,Software collaborations
202,2017,2017_0,Training
203,2017,2017_1,Training
204,2017,2017_2,Training
205,2017,2017_4,Training
206,2017,2017_5,Training
207,2017,2017_6,Training
208,2017,2017_9,Training
209,2017,2017_13,Training
210,2017,2017_14,Training
211,2017,2017_17,Training
212,2017,2017_23,Training
213,2017,2017_26,Training
214,2017,2017_27,Training
215,2017,2017_30,Training
216,2017,2017_33,Training
217,2017,2017_34,Training
218,2017,2017_41,Training
219,2017,2017_43,Training
220,2017,2017_44,Training
221,2017,2017_45,Training
222,2017,2017_48,Training
223,2017,2017_54,Training
224,2017,2017_55,Training
225,2017,2017_60,Training
226,2017,2017_62,Training
227,2017,2017_65,Training
228,2017,2017_68,Training
229,2017,2017_71,Training
230,2017,2017_78,Training
231,2017,2017_82,Training
232,2017,2017_83,Training
233,2017,2017_84,Training
234,2017,2017_87,Training
235,2017,2017_91,Training
236,2017,2017_94,Training
237,2017,2017_98,Training
238,2017,2017_99,Training
239,2017,2017_101,Training
240,2017,2017_108,Training
241,2017,2017_109,Training
242,2017,2017_937,Training
243,2017,2017_945,Training
244,2017,2017_949,Training
