,socio1_0,disa1_0
3,Argentina,False
4,Argentina,False
5,Argentina,False
6,Argentina,False
7,Argentina,False
664,United Kingdom,True
665,United Kingdom,False
666,United Kingdom,False
667,United Kingdom,False
668,United Kingdom,False
669,United Kingdom,True
670,United Kingdom,True
671,United Kingdom,False
672,United Kingdom,False
673,United Kingdom,False
674,United Kingdom,False
675,United Kingdom,True
677,United Kingdom,False
679,United Kingdom,False
680,United Kingdom,False
681,United Kingdom,False
682,United Kingdom,False
683,United Kingdom,False
685,United Kingdom,False
686,United Kingdom,False
687,United Kingdom,False
688,United Kingdom,False
689,United Kingdom,False
690,United Kingdom,False
691,United Kingdom,False
692,United Kingdom,False
693,United Kingdom,False
694,United Kingdom,False
695,United Kingdom,False
697,United Kingdom,False
698,United Kingdom,False
699,United Kingdom,False
700,United Kingdom,False
701,United Kingdom,False
702,United Kingdom,True
703,United Kingdom,False
705,United Kingdom,True
706,United Kingdom,False
708,United Kingdom,False
709,United Kingdom,False
710,United Kingdom,False
712,United Kingdom,False
714,United Kingdom,False
715,United Kingdom,False
719,United Kingdom,False
720,United Kingdom,False
721,United Kingdom,True
722,United Kingdom,True
723,United Kingdom,False
724,United Kingdom,False
725,United Kingdom,False
727,United Kingdom,False
728,United Kingdom,False
729,United Kingdom,False
731,United Kingdom,False
732,United Kingdom,False
733,United Kingdom,False
734,United Kingdom,False
735,United Kingdom,False
737,United Kingdom,False
738,United Kingdom,False
739,United Kingdom,False
740,United Kingdom,False
741,United Kingdom,False
742,United Kingdom,False
743,United Kingdom,True
744,United Kingdom,False
745,United Kingdom,False
746,United Kingdom,False
747,United Kingdom,False
748,United Kingdom,False
749,United Kingdom,False
750,United Kingdom,False
754,United Kingdom,False
755,United Kingdom,False
756,United Kingdom,False
757,United Kingdom,False
760,United Kingdom,False
761,United Kingdom,False
762,United Kingdom,False
763,United Kingdom,False
764,United Kingdom,True
765,United Kingdom,True
766,United Kingdom,False
767,United Kingdom,False
768,United Kingdom,False
770,United Kingdom,False
771,United Kingdom,False
772,United Kingdom,False
773,United Kingdom,False
774,United Kingdom,False
776,United Kingdom,False
777,United Kingdom,False
778,United Kingdom,False
780,United Kingdom,False
781,United Kingdom,False
782,United Kingdom,False
783,United Kingdom,True
784,United Kingdom,False
785,United Kingdom,False
786,United Kingdom,False
787,United Kingdom,False
788,United Kingdom,False
790,United Kingdom,False
791,United Kingdom,False
792,United Kingdom,False
793,United Kingdom,False
795,United Kingdom,False
796,United Kingdom,True
797,United Kingdom,False
798,United Kingdom,False
799,United Kingdom,False
800,United Kingdom,False
802,United Kingdom,False
803,United Kingdom,False
804,United Kingdom,False
806,United Kingdom,False
807,United Kingdom,False
808,United Kingdom,False
809,United Kingdom,False
810,United Kingdom,False
812,United Kingdom,False
813,United Kingdom,False
814,United Kingdom,False
815,United Kingdom,False
816,United Kingdom,False
817,United Kingdom,False
819,United Kingdom,False
822,United Kingdom,False
823,United Kingdom,False
826,United Kingdom,False
828,United Kingdom,False
829,United Kingdom,False
830,United Kingdom,False
831,United Kingdom,False
832,United Kingdom,False
833,United Kingdom,False
834,United Kingdom,True
836,United Kingdom,False
838,United Kingdom,False
841,United States,False
843,United States,True
844,United States,False
850,United States,False
851,United States,False
852,United States,True
853,United States,False
854,United States,False
856,United States,False
857,United States,False
860,United States,True
861,United States,False
862,United States,False
863,United States,False
864,United States,False
865,United States,False
867,United States,False
868,United States,False
869,United States,False
870,United States,False
871,United States,False
872,United States,False
873,United States,False
874,United States,False
875,United States,False
876,United States,False
877,United States,False
879,United States,False
880,United States,False
882,United States,False
883,United States,False
884,United States,False
885,United States,False
886,United States,False
887,United States,False
888,United States,False
889,United States,False
891,United States,False
892,United States,False
893,United States,False
894,United States,False
895,United States,False
896,United States,False
897,United States,False
898,United States,False
899,United States,False
900,United States,False
901,United States,False
902,United States,False
903,United States,False
904,United States,False
907,United States,False
908,United States,False
909,United States,False
910,United States,False
911,United States,False
912,United States,False
913,United States,False
914,United States,False
915,United States,False
916,United States,False
917,United States,False
918,United States,False
919,United States,False
920,United States,False
921,United States,True
922,United States,False
923,United States,False
924,United States,False
925,United States,False
926,United States,False
927,United States,False
928,United States,False
929,United States,False
931,United States,True
932,United States,False
933,United States,False
934,United States,False
935,United States,False
936,United States,False
938,United States,False
939,United States,True
940,United States,False
941,United States,False
942,United States,False
943,United States,False
944,United States,False
946,United States,False
948,United States,True
950,United States,False
951,United States,True
953,United States,False
954,United States,False
955,United States,False
957,United States,False
958,United States,True
959,United States,True
960,United States,False
961,United States,False
962,United States,False
963,United States,False
964,United States,False
967,United States,False
968,United States,False
970,United States,False
971,United States,False
972,United States,False
973,United States,False
974,United States,False
976,United States,False
977,United States,False
978,United States,False
979,United States,True
981,United States,False
982,United States,False
983,United States,False
984,United States,False
985,United States,False
986,United States,False
988,United States,False
989,United States,False
991,United States,False
993,United States,False
994,United States,False
996,United States,False
997,United States,False
998,United States,False
999,United States,False
1000,United States,False
